product_id,product_name,category,brand,mrp,discount_pct,selling_price,rating,stock,quantity_sold,revenue,order_date,city,customer_type
761,Aashirvaad Atta 5kg,Groceries,Aashirvaad,500,5,475,4.3,200,8,3800,2025-05-14,Noida,Returning
762,Britannia Good Day,Biscuits,Britannia,159,15,135.15,3.9,42,10,1351.5,2025-06-23,Noida,New
763,Aashirvaad Atta 5kg,Groceries,Aashirvaad,464,0,464,4.6,351,4,1856,2025-05-04,Gurgaon,New
764,Haldiram Bhujia,Snacks,Haldiram,125,5,118.75,3.8,298,1,118.75,2025-04-13,Mumbai,Returning
765,Amul Gold Milk,Dairy,Amul,141,25,105.75,4.2,316,7,740.25,2025-05-07,Gurgaon,New
766,Onion,Vegetables,Fresh,480,0,480,4.9,322,5,2400,2025-05-23,Delhi,Returning
767,Potato,Vegetables,Fresh,447,10,402.3,5,251,10,4023,2025-03-30,Noida,New
768,Apple,Fruits,Fresh,295,30,206.5,4.7,361,1,206.5,2025-04-26,Pune,Returning
769,Maggi Noodles,Instant Food,Nestle,30,30,21,4.9,152,5,105,2025-05-27,Gurgaon,New
770,Lay's Classic Chips,Snacks,Lay's,160,30,112,4.5,466,3,336,2025-02-08,Gurgaon,Returning
771,Coca-Cola 750ml,Beverages,Coca-Cola,59,25,44.25,3.9,386,4,177,2025-03-22,Mumbai,New
772,Maggi Noodles,Instant Food,Nestle,58,30,40.6,4,33,4,162.4,2025-06-16,Delhi,New
773,Banana,Fruits,Fresh,171,15,145.35,4.4,232,10,1453.5,2025-02-05,Pune,New
774,Banana,Fruits,Fresh,293,20,234.4,3.9,128,7,1640.8,2025-05-12,Gurgaon,Returning
775,Aashirvaad Atta 5kg,Groceries,Aashirvaad,423,15,359.55,4.1,203,2,719.1,2025-04-12,Gurgaon,New
776,Paneer,Dairy,Amul,416,30,291.2,4.1,268,1,291.2,2025-02-27,Mumbai,New
777,Lay's Classic Chips,Snacks,Lay's,350,15,297.5,4.7,29,3,892.5,2025-02-18,Delhi,Returning
778,Fortune Sunflower Oil,Groceries,Fortune,137,5,130.15,4.8,217,6,780.9,2025-03-06,Noida,Returning
779,Maggi Noodles,Instant Food,Nestle,44,30,30.8,4.4,385,9,277.2,2025-01-04,Gurgaon,Returning
780,Fortune Sunflower Oil,Groceries,Fortune,46,30,32.2,4.3,62,9,289.8,2025-02-24,Noida,Returning
781,Britannia Good Day,Biscuits,Britannia,41,25,30.75,4.7,462,8,246,2025-06-10,Noida,Returning
782,Tata Salt,Groceries,Tata,92,15,78.2,4.2,143,9,703.8,2025-05-29,Gurgaon,New
783,Onion,Vegetables,Fresh,60,15,51,3.9,9,4,204,2025-06-22,Gurgaon,New
784,Onion,Vegetables,Fresh,30,15,25.5,4.1,456,9,229.5,2025-04-27,Pune,New
785,Paneer,Dairy,Amul,363,25,272.25,4.2,78,6,1633.5,2025-06-19,Noida,Returning
786,Haldiram Bhujia,Snacks,Haldiram,286,0,286,4.4,473,9,2574,2025-02-07,Pune,New
787,Tata Salt,Groceries,Tata,59,10,53.1,4.1,383,2,106.2,2025-01-09,Noida,Returning
788,Paneer,Dairy,Amul,360,0,360,4.7,192,7,2520,2025-04-30,Noida,Returning
789,Pepsi 2L,Beverages,Pepsi,33,15,28.05,4.4,148,8,224.4,2025-05-23,Pune,Returning
790,Onion,Vegetables,Fresh,161,25,120.75,3.9,65,3,362.25,2025-03-30,Noida,Returning
791,Maggi Noodles,Instant Food,Nestle,456,25,342,4.4,485,8,2736,2025-01-15,Noida,New
792,Aashirvaad Atta 5kg,Groceries,Aashirvaad,137,15,116.45,4.4,347,5,582.25,2025-01-18,Delhi,Returning
793,Britannia Good Day,Biscuits,Britannia,186,20,148.8,4,30,7,1041.6,2025-02-17,Noida,Returning
794,Haldiram Bhujia,Snacks,Haldiram,204,5,193.8,5,239,5,969,2025-04-23,Delhi,Returning
795,Paneer,Dairy,Amul,306,15,260.1,4.6,213,4,1040.4,2025-05-06,Noida,New
796,Curd,Dairy,Mother Dairy,71,10,63.9,4.6,298,3,191.7,2025-04-13,Mumbai,New
797,Banana,Fruits,Fresh,465,10,418.5,4.8,124,6,2511,2025-04-03,Gurgaon,New
798,Britannia Good Day,Biscuits,Britannia,249,30,174.3,4.9,35,6,1045.8,2025-04-25,Gurgaon,Returning
799,Tata Salt,Groceries,Tata,464,20,371.2,4.6,398,9,3340.8,2025-01-30,Gurgaon,New
800,Tata Salt,Groceries,Tata,276,15,234.6,4.7,412,9,2111.4,2025-06-29,Noida,Returning
801,Aashirvaad Atta 5kg,Groceries,Aashirvaad,139,20,111.2,4.4,329,8,889.6,2025-05-03,Delhi,New
802,Pepsi 2L,Beverages,Pepsi,160,20,128,4.5,484,4,512,2025-05-25,Noida,Returning
803,Banana,Fruits,Fresh,91,20,72.8,4,303,2,145.6,2025-04-04,Mumbai,Returning
804,Pepsi 2L,Beverages,Pepsi,283,20,226.4,4.8,95,3,679.2,2025-01-12,Gurgaon,New
805,Fortune Sunflower Oil,Groceries,Fortune,182,20,145.6,4.8,210,6,873.6,2025-02-17,Noida,Returning
806,Banana,Fruits,Fresh,151,0,151,5,37,3,453,2025-02-05,Pune,Returning
807,Paneer,Dairy,Amul,63,25,47.25,4.6,127,1,47.25,2025-05-30,Gurgaon,New
808,Lay's Classic Chips,Snacks,Lay's,299,30,209.3,4.5,454,6,1255.8,2025-02-13,Delhi,New
809,Banana,Fruits,Fresh,96,25,72,4.3,350,4,288,2025-04-06,Mumbai,Returning
810,Tomato,Vegetables,Fresh,465,30,325.5,4.5,382,4,1302,2025-06-01,Delhi,New
811,Lay's Classic Chips,Snacks,Lay's,188,20,150.4,3.9,160,9,1353.6,2025-05-14,Delhi,Returning
812,Coca-Cola 750ml,Beverages,Coca-Cola,107,15,90.95,4.1,37,5,454.75,2025-01-04,Noida,New
813,Apple,Fruits,Fresh,313,5,297.35,4,296,10,2973.5,2025-05-28,Mumbai,Returning
814,Maggi Noodles,Instant Food,Nestle,399,0,399,4.2,67,3,1197,2025-04-24,Delhi,Returning
815,Britannia Good Day,Biscuits,Britannia,45,20,36,4.9,92,1,36,2025-06-27,Gurgaon,Returning
816,Paneer,Dairy,Amul,132,15,112.2,4.5,458,4,448.8,2025-03-20,Delhi,New
817,Pepsi 2L,Beverages,Pepsi,222,30,155.4,4.5,309,4,621.6,2025-06-14,Pune,New
818,Apple,Fruits,Fresh,226,10,203.4,4.9,351,10,2034,2025-03-09,Noida,New
819,Amul Gold Milk,Dairy,Amul,403,15,342.55,4.3,173,6,2055.3,2025-04-14,Mumbai,Returning
820,Tomato,Vegetables,Fresh,120,10,108,5,41,8,864,2025-03-11,Noida,Returning
821,Maggi Noodles,Instant Food,Nestle,300,5,285,4.4,317,9,2565,2025-02-03,Mumbai,Returning
822,Pepsi 2L,Beverages,Pepsi,123,10,110.7,4.2,239,6,664.2,2025-06-11,Noida,Returning
823,Curd,Dairy,Mother Dairy,346,25,259.5,4.2,232,6,1557,2025-01-09,Pune,New
824,Coca-Cola 750ml,Beverages,Coca-Cola,468,30,327.6,4.8,47,3,982.8,2025-04-14,Pune,Returning
825,Pepsi 2L,Beverages,Pepsi,45,5,42.75,3.9,288,4,171,2025-04-22,Delhi,New
826,Amul Gold Milk,Dairy,Amul,72,10,64.8,4.5,366,8,518.4,2025-04-24,Mumbai,Returning
827,Maggi Noodles,Instant Food,Nestle,303,25,227.25,4.1,212,9,2045.25,2025-03-19,Delhi,New
828,Apple,Fruits,Fresh,451,20,360.8,4.2,408,10,3608,2025-02-20,Delhi,Returning
829,Paneer,Dairy,Amul,138,25,103.5,3.9,471,1,103.5,2025-02-21,Delhi,Returning
830,Tata Salt,Groceries,Tata,352,25,264,4.4,392,1,264,2025-04-21,Noida,Returning
831,Pepsi 2L,Beverages,Pepsi,311,5,295.45,4.8,434,7,2068.15,2025-05-16,Gurgaon,New
832,Maggi Noodles,Instant Food,Nestle,444,10,399.6,4.1,471,7,2797.2,2025-03-21,Mumbai,Returning
833,Tomato,Vegetables,Fresh,203,10,182.7,4.4,332,8,1461.6,2025-03-11,Noida,New
834,Haldiram Bhujia,Snacks,Haldiram,309,10,278.1,4.2,226,5,1390.5,2025-01-04,Pune,Returning
835,Banana,Fruits,Fresh,235,20,188,4.1,124,8,1504,2025-06-15,Noida,Returning
836,Apple,Fruits,Fresh,256,25,192,4.7,459,9,1728,2025-03-20,Delhi,New
837,Tata Salt,Groceries,Tata,75,15,63.75,4.6,260,10,637.5,2025-01-22,Gurgaon,New
838,Coca-Cola 750ml,Beverages,Coca-Cola,481,0,481,4.1,376,7,3367,2025-03-16,Pune,Returning
839,Britannia Good Day,Biscuits,Britannia,382,25,286.5,4.3,20,3,859.5,2025-02-09,Delhi,Returning
840,Tata Salt,Groceries,Tata,110,15,93.5,4.4,159,8,748,2025-06-20,Gurgaon,New
841,Pepsi 2L,Beverages,Pepsi,485,0,485,4.2,91,9,4365,2025-01-05,Noida,New
842,Apple,Fruits,Fresh,204,20,163.2,4.9,443,6,979.2,2025-01-03,Gurgaon,New
843,Maggi Noodles,Instant Food,Nestle,422,25,316.5,4.5,175,2,633,2025-06-11,Gurgaon,New
844,Tata Salt,Groceries,Tata,168,15,142.8,5,187,3,428.4,2025-06-05,Gurgaon,Returning
845,Curd,Dairy,Mother Dairy,210,20,168,4.8,375,5,840,2025-06-30,Mumbai,Returning
846,Potato,Vegetables,Fresh,382,0,382,5,277,10,3820,2025-04-16,Mumbai,New
847,Apple,Fruits,Fresh,299,20,239.2,4.5,481,3,717.6,2025-06-17,Mumbai,New
848,Pepsi 2L,Beverages,Pepsi,95,0,95,4,233,9,855,2025-04-10,Noida,Returning
849,Britannia Good Day,Biscuits,Britannia,184,15,156.4,4.3,366,3,469.2,2025-05-08,Noida,New
850,Tata Salt,Groceries,Tata,380,25,285,3.8,311,7,1995,2025-04-02,Delhi,Returning
851,Amul Gold Milk,Dairy,Amul,55,25,41.25,4.2,454,5,206.25,2025-05-07,Noida,New
852,Britannia Good Day,Biscuits,Britannia,178,0,178,4.9,473,7,1246,2025-06-12,Mumbai,Returning
853,Fortune Sunflower Oil,Groceries,Fortune,94,15,79.9,4.8,432,5,399.5,2025-04-14,Delhi,New
854,Tomato,Vegetables,Fresh,204,10,183.6,4.9,175,7,1285.2,2025-03-11,Gurgaon,Returning
855,Banana,Fruits,Fresh,439,15,373.15,4.8,400,4,1492.6,2025-04-30,Gurgaon,Returning
856,Maggi Noodles,Instant Food,Nestle,428,25,321,4.3,56,8,2568,2025-05-25,Noida,New
857,Paneer,Dairy,Amul,61,5,57.95,4.7,6,5,289.75,2025-03-03,Delhi,Returning
858,Onion,Vegetables,Fresh,346,25,259.5,4.7,174,5,1297.5,2025-01-17,Pune,New
859,Onion,Vegetables,Fresh,231,5,219.45,4.5,415,10,2194.5,2025-04-16,Delhi,New
860,Onion,Vegetables,Fresh,432,30,302.4,3.9,53,7,2116.8,2025-04-29,Noida,New
861,Curd,Dairy,Mother Dairy,344,0,344,4.9,294,5,1720,2025-02-06,Pune,New
862,Potato,Vegetables,Fresh,362,25,271.5,4.9,289,10,2715,2025-04-22,Pune,Returning
863,Aashirvaad Atta 5kg,Groceries,Aashirvaad,115,10,103.5,3.8,247,10,1035,2025-05-01,Delhi,New
864,Pepsi 2L,Beverages,Pepsi,143,0,143,4,438,5,715,2025-01-10,Gurgaon,New
865,Curd,Dairy,Mother Dairy,357,5,339.15,4.9,164,6,2034.9,2025-06-22,Pune,Returning
866,Lay's Classic Chips,Snacks,Lay's,215,15,182.75,4.9,115,7,1279.25,2025-05-09,Gurgaon,New
867,Maggi Noodles,Instant Food,Nestle,205,0,205,4.9,184,2,410,2025-04-21,Noida,New
868,Coca-Cola 750ml,Beverages,Coca-Cola,137,30,95.9,4.5,419,7,671.3,2025-04-08,Pune,Returning
869,Fortune Sunflower Oil,Groceries,Fortune,295,30,206.5,4.2,267,6,1239,2025-02-17,Delhi,New
870,Britannia Good Day,Biscuits,Britannia,43,20,34.4,4.6,193,8,275.2,2025-03-02,Mumbai,New
871,Onion,Vegetables,Fresh,361,20,288.8,4.2,490,9,2599.2,2025-02-26,Gurgaon,New
872,Apple,Fruits,Fresh,423,5,401.85,4,89,1,401.85,2025-03-02,Delhi,Returning
873,Onion,Vegetables,Fresh,37,25,27.75,4,177,4,111,2025-02-27,Delhi,Returning
874,Apple,Fruits,Fresh,233,10,209.7,4.6,272,7,1467.9,2025-06-23,Pune,Returning
875,Potato,Vegetables,Fresh,251,25,188.25,3.9,207,10,1882.5,2025-06-19,Pune,Returning
876,Amul Gold Milk,Dairy,Amul,321,20,256.8,4.7,480,9,2311.2,2025-03-21,Gurgaon,Returning
877,Tata Salt,Groceries,Tata,482,5,457.9,4.3,363,5,2289.5,2025-05-19,Noida,Returning
878,Fortune Sunflower Oil,Groceries,Fortune,160,25,120,4.1,27,1,120,2025-01-14,Mumbai,New
879,Haldiram Bhujia,Snacks,Haldiram,200,5,190,4.3,349,1,190,2025-03-05,Pune,New
880,Tata Salt,Groceries,Tata,273,10,245.7,4.7,177,2,491.4,2025-03-03,Gurgaon,New
881,Curd,Dairy,Mother Dairy,42,20,33.6,3.9,275,9,302.4,2025-04-22,Gurgaon,Returning
882,Fortune Sunflower Oil,Groceries,Fortune,45,25,33.75,4.2,24,2,67.5,2025-03-27,Pune,Returning
883,Amul Gold Milk,Dairy,Amul,477,5,453.15,4.5,285,4,1812.6,2025-05-14,Mumbai,New
884,Britannia Good Day,Biscuits,Britannia,481,10,432.9,4.5,219,4,1731.6,2025-04-30,Delhi,Returning
885,Coca-Cola 750ml,Beverages,Coca-Cola,174,5,165.3,4.4,248,6,991.8,2025-03-04,Mumbai,Returning
886,Curd,Dairy,Mother Dairy,55,10,49.5,4.7,382,4,198,2025-02-26,Delhi,New
887,Banana,Fruits,Fresh,381,30,266.7,4.9,8,1,266.7,2025-05-15,Delhi,New
888,Tomato,Vegetables,Fresh,147,30,102.9,4.3,96,6,617.4,2025-02-19,Mumbai,New
889,Britannia Good Day,Biscuits,Britannia,237,20,189.6,4.3,360,3,568.8,2025-05-11,Noida,New
890,Amul Gold Milk,Dairy,Amul,308,5,292.6,4.9,373,1,292.6,2025-01-08,Noida,New
891,Tata Salt,Groceries,Tata,298,10,268.2,4.9,108,6,1609.2,2025-04-10,Gurgaon,Returning
892,Pepsi 2L,Beverages,Pepsi,245,25,183.75,4.1,184,1,183.75,2025-05-07,Delhi,Returning
893,Coca-Cola 750ml,Beverages,Coca-Cola,236,20,188.8,4.8,368,6,1132.8,2025-03-24,Noida,New
894,Coca-Cola 750ml,Beverages,Coca-Cola,211,15,179.35,4.7,55,1,179.35,2025-04-25,Mumbai,Returning
895,Banana,Fruits,Fresh,404,20,323.2,4.2,450,10,3232,2025-04-02,Gurgaon,Returning
896,Aashirvaad Atta 5kg,Groceries,Aashirvaad,366,10,329.4,5,274,9,2964.6,2025-01-19,Mumbai,Returning
897,Lay's Classic Chips,Snacks,Lay's,255,10,229.5,4.4,450,6,1377,2025-04-12,Pune,Returning
898,Haldiram Bhujia,Snacks,Haldiram,275,20,220,3.9,136,8,1760,2025-04-03,Gurgaon,Returning
899,Banana,Fruits,Fresh,415,10,373.5,4.3,76,3,1120.5,2025-03-11,Pune,New
900,Aashirvaad Atta 5kg,Groceries,Aashirvaad,391,20,312.8,4.3,466,4,1251.2,2025-05-02,Pune,Returning
901,Lay's Classic Chips,Snacks,Lay's,457,0,457,4.5,323,3,1371,2025-06-16,Mumbai,Returning
902,Fortune Sunflower Oil,Groceries,Fortune,466,30,326.2,4.9,250,8,2609.6,2025-04-16,Delhi,New
903,Banana,Fruits,Fresh,292,5,277.4,4.1,125,9,2496.6,2025-01-13,Delhi,Returning
904,Apple,Fruits,Fresh,487,10,438.3,4.6,290,2,876.6,2025-02-26,Pune,New
905,Tomato,Vegetables,Fresh,437,15,371.45,4.9,266,6,2228.7,2025-04-21,Delhi,New
906,Curd,Dairy,Mother Dairy,311,10,279.9,4,461,10,2799,2025-01-24,Gurgaon,Returning
907,Aashirvaad Atta 5kg,Groceries,Aashirvaad,342,10,307.8,4.7,292,6,1846.8,2025-05-14,Pune,Returning
908,Coca-Cola 750ml,Beverages,Coca-Cola,180,0,180,4,471,2,360,2025-04-30,Gurgaon,Returning
909,Pepsi 2L,Beverages,Pepsi,98,25,73.5,4,381,4,294,2025-04-13,Gurgaon,New
910,Haldiram Bhujia,Snacks,Haldiram,336,0,336,4.6,219,9,3024,2025-04-18,Gurgaon,Returning
911,Tata Salt,Groceries,Tata,115,20,92,4.7,23,3,276,2025-01-20,Delhi,New
912,Tomato,Vegetables,Fresh,429,20,343.2,3.9,307,3,1029.6,2025-05-11,Delhi,Returning
913,Pepsi 2L,Beverages,Pepsi,389,10,350.1,4.3,309,2,700.2,2025-05-09,Delhi,New
914,Lay's Classic Chips,Snacks,Lay's,454,0,454,4.7,255,6,2724,2025-04-25,Mumbai,Returning
915,Onion,Vegetables,Fresh,89,20,71.2,4.9,322,2,142.4,2025-01-13,Noida,New
916,Banana,Fruits,Fresh,211,15,179.35,3.9,285,1,179.35,2025-01-15,Delhi,New
917,Lay's Classic Chips,Snacks,Lay's,315,0,315,3.8,445,3,945,2025-06-17,Mumbai,New
918,Potato,Vegetables,Fresh,67,5,63.65,4.3,428,8,509.2,2025-03-16,Mumbai,New
919,Potato,Vegetables,Fresh,102,10,91.8,4.7,93,7,642.6,2025-05-26,Gurgaon,Returning
920,Apple,Fruits,Fresh,386,0,386,4.2,325,6,2316,2025-02-21,Pune,Returning
921,Lay's Classic Chips,Snacks,Lay's,290,10,261,4.3,327,8,2088,2025-04-19,Delhi,New
922,Amul Gold Milk,Dairy,Amul,428,15,363.8,4.6,118,5,1819,2025-06-17,Pune,Returning
923,Lay's Classic Chips,Snacks,Lay's,284,15,241.4,5,181,8,1931.2,2025-01-03,Mumbai,Returning
924,Apple,Fruits,Fresh,341,5,323.95,3.9,163,4,1295.8,2025-02-04,Gurgaon,New
925,Onion,Vegetables,Fresh,476,20,380.8,4.9,15,8,3046.4,2025-06-04,Pune,Returning
926,Apple,Fruits,Fresh,460,0,460,5,443,4,1840,2025-04-09,Noida,Returning
927,Onion,Vegetables,Fresh,394,0,394,4.6,152,5,1970,2025-06-23,Gurgaon,Returning
928,Banana,Fruits,Fresh,216,20,172.8,4.1,50,8,1382.4,2025-06-18,Mumbai,New
929,Britannia Good Day,Biscuits,Britannia,110,5,104.5,5,499,5,522.5,2025-06-06,Mumbai,Returning
930,Tomato,Vegetables,Fresh,255,15,216.75,4.3,134,6,1300.5,2025-01-30,Noida,Returning
931,Potato,Vegetables,Fresh,317,15,269.45,4.1,236,9,2425.05,2025-01-08,Pune,Returning
932,Tomato,Vegetables,Fresh,174,0,174,4.6,492,5,870,2025-06-06,Pune,Returning
933,Potato,Vegetables,Fresh,126,25,94.5,4.1,80,7,661.5,2025-04-25,Gurgaon,New
934,Haldiram Bhujia,Snacks,Haldiram,281,25,210.75,4.8,336,2,421.5,2025-04-19,Gurgaon,New
935,Tomato,Vegetables,Fresh,227,30,158.9,4.8,40,1,158.9,2025-04-02,Noida,Returning
936,Tomato,Vegetables,Fresh,283,20,226.4,4.1,439,9,2037.6,2025-05-24,Noida,New
937,Paneer,Dairy,Amul,235,30,164.5,4.3,233,5,822.5,2025-06-15,Delhi,Returning
938,Coca-Cola 750ml,Beverages,Coca-Cola,145,0,145,4.5,389,2,290,2025-01-28,Noida,Returning
939,Aashirvaad Atta 5kg,Groceries,Aashirvaad,193,10,173.7,4.6,368,3,521.1,2025-06-06,Mumbai,Returning
940,Maggi Noodles,Instant Food,Nestle,188,25,141,3.9,254,7,987,2025-05-03,Noida,Returning
941,Lay's Classic Chips,Snacks,Lay's,359,20,287.2,4.4,256,2,574.4,2025-02-02,Noida,New
942,Lay's Classic Chips,Snacks,Lay's,100,30,70,4.4,363,10,700,2025-05-31,Pune,New
943,Onion,Vegetables,Fresh,170,0,170,4,110,5,850,2025-04-08,Noida,Returning
944,Paneer,Dairy,Amul,374,20,299.2,4.1,15,8,2393.6,2025-01-16,Mumbai,New
945,Fortune Sunflower Oil,Groceries,Fortune,270,25,202.5,4.1,200,9,1822.5,2025-04-13,Noida,New
946,Fortune Sunflower Oil,Groceries,Fortune,180,20,144,4.4,75,3,432,2025-03-15,Mumbai,Returning
947,Tata Salt,Groceries,Tata,46,25,34.5,3.9,75,6,207,2025-04-03,Mumbai,Returning
948,Maggi Noodles,Instant Food,Nestle,381,20,304.8,4.3,5,6,1828.8,2025-01-18,Pune,New
949,Coca-Cola 750ml,Beverages,Coca-Cola,197,5,187.15,4.3,397,1,187.15,2025-06-23,Mumbai,Returning
950,Onion,Vegetables,Fresh,278,5,264.1,4,460,10,2641,2025-05-21,Gurgaon,Returning
951,Coca-Cola 750ml,Beverages,Coca-Cola,212,10,190.8,4.6,308,5,954,2025-03-05,Noida,Returning
952,Potato,Vegetables,Fresh,274,30,191.8,4,324,8,1534.4,2025-03-10,Pune,Returning
953,Coca-Cola 750ml,Beverages,Coca-Cola,460,15,391,4.9,464,7,2737,2025-02-08,Delhi,New
954,Maggi Noodles,Instant Food,Nestle,307,5,291.65,4.7,378,4,1166.6,2025-05-21,Mumbai,Returning
955,Britannia Good Day,Biscuits,Britannia,306,20,244.8,4.7,252,9,2203.2,2025-01-22,Pune,Returning
956,Haldiram Bhujia,Snacks,Haldiram,354,10,318.6,4.4,186,7,2230.2,2025-01-25,Delhi,New
957,Curd,Dairy,Mother Dairy,273,10,245.7,4.2,475,1,245.7,2025-03-21,Gurgaon,New
958,Coca-Cola 750ml,Beverages,Coca-Cola,215,25,161.25,4.5,179,6,967.5,2025-06-06,Pune,New
959,Fortune Sunflower Oil,Groceries,Fortune,283,0,283,4,102,5,1415,2025-03-20,Noida,New
960,Lay's Classic Chips,Snacks,Lay's,463,15,393.55,4.4,416,6,2361.3,2025-02-07,Mumbai,New
961,Paneer,Dairy,Amul,70,10,63,4.7,96,7,441,2025-05-13,Pune,Returning
962,Britannia Good Day,Biscuits,Britannia,103,20,82.4,4.8,34,1,82.4,2025-04-04,Noida,New
963,Onion,Vegetables,Fresh,332,5,315.4,4.3,260,2,630.8,2025-03-21,Pune,New
964,Maggi Noodles,Instant Food,Nestle,270,10,243,4.4,61,3,729,2025-01-30,Delhi,New
965,Tomato,Vegetables,Fresh,192,30,134.4,4.1,93,5,672,2025-02-18,Noida,Returning
966,Fortune Sunflower Oil,Groceries,Fortune,62,0,62,4.1,249,8,496,2025-05-05,Noida,New
967,Lay's Classic Chips,Snacks,Lay's,25,5,23.75,4.1,405,5,118.75,2025-06-03,Gurgaon,New
968,Pepsi 2L,Beverages,Pepsi,48,0,48,5,75,4,192,2025-06-10,Delhi,Returning
969,Lay's Classic Chips,Snacks,Lay's,228,30,159.6,4.7,43,7,1117.2,2025-01-12,Gurgaon,New
970,Lay's Classic Chips,Snacks,Lay's,131,10,117.9,3.9,301,10,1179,2025-02-14,Mumbai,Returning
971,Banana,Fruits,Fresh,31,5,29.45,4.4,90,3,88.35,2025-06-04,Mumbai,New
972,Lay's Classic Chips,Snacks,Lay's,106,25,79.5,3.9,40,4,318,2025-05-14,Gurgaon,New
973,Apple,Fruits,Fresh,128,20,102.4,3.8,118,3,307.2,2025-05-29,Gurgaon,New
974,Lay's Classic Chips,Snacks,Lay's,430,30,301,3.9,213,2,602,2025-02-05,Noida,New
975,Lay's Classic Chips,Snacks,Lay's,299,5,284.05,4.9,220,3,852.15,2025-06-12,Gurgaon,Returning
976,Onion,Vegetables,Fresh,167,15,141.95,4.8,10,4,567.8,2025-04-08,Gurgaon,Returning
977,Haldiram Bhujia,Snacks,Haldiram,24,0,24,4.3,341,5,120,2025-04-24,Noida,New
978,Amul Gold Milk,Dairy,Amul,335,25,251.25,4.5,275,7,1758.75,2025-06-20,Gurgaon,New
979,Aashirvaad Atta 5kg,Groceries,Aashirvaad,474,15,402.9,4.2,249,8,3223.2,2025-05-31,Noida,New
980,Curd,Dairy,Mother Dairy,207,25,155.25,4.2,459,7,1086.75,2025-01-05,Mumbai,Returning
981,Tata Salt,Groceries,Tata,250,25,187.5,3.9,115,5,937.5,2025-01-15,Noida,New
982,Lay's Classic Chips,Snacks,Lay's,323,15,274.55,3.8,57,2,549.1,2025-02-22,Mumbai,New
983,Tata Salt,Groceries,Tata,157,20,125.6,4.1,134,2,251.2,2025-06-18,Gurgaon,New
984,Coca-Cola 750ml,Beverages,Coca-Cola,379,15,322.15,4.8,294,2,644.3,2025-05-14,Mumbai,New
985,Tata Salt,Groceries,Tata,482,30,337.4,4.1,221,8,2699.2,2025-05-31,Delhi,New
986,Britannia Good Day,Biscuits,Britannia,277,20,221.6,4.8,460,9,1994.4,2025-05-14,Pune,New
987,Maggi Noodles,Instant Food,Nestle,404,15,343.4,4.4,50,10,3434,2025-03-01,Gurgaon,New
988,Lay's Classic Chips,Snacks,Lay's,373,10,335.7,4.1,458,1,335.7,2025-02-04,Delhi,Returning
989,Apple,Fruits,Fresh,447,15,379.95,3.9,327,2,759.9,2025-02-26,Noida,Returning
990,Aashirvaad Atta 5kg,Groceries,Aashirvaad,179,25,134.25,4.2,72,10,1342.5,2025-05-07,Delhi,New
991,Paneer,Dairy,Amul,478,15,406.3,4,181,4,1625.2,2025-01-01,Delhi,New
992,Britannia Good Day,Biscuits,Britannia,366,15,311.1,4.5,471,7,2177.7,2025-02-27,Gurgaon,New
993,Apple,Fruits,Fresh,435,20,348,4.4,107,2,696,2025-06-03,Pune,New
994,Apple,Fruits,Fresh,192,20,153.6,4.1,240,2,307.2,2025-05-06,Noida,Returning
995,Onion,Vegetables,Fresh,445,5,422.75,4.7,498,6,2536.5,2025-05-22,Delhi,Returning
996,Paneer,Dairy,Amul,322,15,273.7,3.8,155,7,1915.9,2025-06-01,Pune,Returning
997,Haldiram Bhujia,Snacks,Haldiram,186,25,139.5,4.9,317,9,1255.5,2025-02-14,Gurgaon,Returning
998,Britannia Good Day,Biscuits,Britannia,91,5,86.45,4.2,293,2,172.9,2025-03-29,Pune,Returning
999,Tata Salt,Groceries,Tata,71,20,56.8,4.7,143,7,397.6,2025-03-30,Pune,New
1000,Curd,Dairy,Mother Dairy,263,30,184.1,4.9,166,9,1656.9,2025-01-05,Gurgaon,Returning
